,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
11,"('54.192.20.247', 443)",1480,52,442.61486486486484,519.3724433893351,598.3741409575186,358051.6125666484,1.0729827505591185,-0.74319524574832,148,52,52,52,61.60000000000005,91,91.0,416.0999999999999,1480.0,1480.0,1139,52,108.97435897435898,86.79881656804747,181.6010308311448,32978.934398934405,4.217736671925841,18.444875467656892,78,52.0,52.0,52.0,52.0,52,64.0,64.0,91.0,91.0,1480,52,814.3857142857142,657.660408163265,678.1968055360754,459950.9070393374,-0.10106715885277553,-1.9663547199875038,70,52.0,89.4,91.0,91.0,1008,1480.0,1480.0,1480.0,1480.0,1,1,65507.0,148.0,280.04476594924927,54,192,20,247,2
12,"('104.244.42.194', 443)",1492,52,380.06722689075633,454.0523974295606,559.1741903050083,312675.77510326164,1.406956577186425,0.08669167084028429,119,52,52,52,64.0,98,98.0,160.7999999999999,992.6000000000024,1492.0,1492,52,583.3428571428572,616.402448979592,656.8533440030204,431456.31552795036,0.5832148641474914,-1.6237531281898565,70,52.0,52.0,52.0,98.0,98,342.39999999999986,1394.3999999999999,1492.0,1492.0,230,52,89.6734693877551,35.92503123698458,45.80046749902506,2097.682823129251,1.1962354364698182,0.7179798696842128,49,52.0,52.0,52.0,52.0,94,98.0,98.0,98.0,172.0,1,1,45228.0,119.0,288.84419298171997,104,244,42,194,2
13,"('108.177.97.188', 5228)",80,52,65.0,13.0,15.0996688705415,228.0,0.06041726540998444,-5.652200677131425,4,52,52,52,56.80000000000001,64,71.19999999999999,76.4,77.6,78.8,80,52,66.0,14.0,19.79898987322333,392.0,0.0,0.0,2,54.800000000000004,57.6,60.4,63.2,66,68.8,71.6,74.4,77.2,76,52,64.0,12.0,16.97056274847714,288.0,0.0,0.0,2,54.400000000000006,56.800000000000004,59.2,61.6,64,66.4,68.8,71.2,73.60000000000001,1,1,260.0,4.0,0.07156014442443848,108,177,97,188,2
14,"('192.229.237.101', 443)",1492,52,682.3772498200144,680.5792006617892,694.2732513164992,482015.3474935829,0.26896606780537374,-1.894139170851016,1389,52,52,52,64,120.0,1492.0,1492.0,1492.0,1492.0,250,52,64.62994350282486,16.059561428708303,28.567769625627808,816.1174613829428,3.1661151596258987,10.81234462305563,708,52,52,52,52.0,52.0,52.0,64.0,64.0,91.0,1492,52,1324.6167400881056,279.2770672825029,415.4835329241367,172626.56613112218,-2.3421584699693923,3.9115916897531338,681,640.0,1492,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,1,947822.0,1389.0,288.8073089122772,192,229,237,101,3
15,"('117.18.232.102', 443)",1492,40,702.0347222222222,707.729764660497,714.5544086807894,510588.0029651525,0.1920225378529317,-1.95590032745805,720,40,40,40,52,79.0,1492.0,1492.0,1492.0,1492.0,136,40,47.09214092140921,9.148669589676942,14.775941374471753,218.32844350182617,3.8173500177619046,17.8336259062356,369,40,40,40,40.0,40.0,40.0,52.0,52.0,52.0,1492,40,1390.5641025641025,186.1103075462057,347.85234267960914,121001.25230769221,-3.276843548190931,9.117717637236197,351,1492.0,1492,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1,1,505465.0,720.0,280.0631959438324,117,18,232,102,3
16,"('34.102.215.127', 443)",1470,40,353.6839622641509,420.8541295834818,533.6575922004071,284790.4257131359,1.5230612600529907,0.4779412850727174,212,52,52,52,52,79.5,91.0,176.59999999999957,608.6,1470.0,1470,52,174.42201834862385,191.4145273966839,351.62372812051524,123639.24617737002,3.3091319113239037,9.598117873676221,109,52,52,52,52.0,52.0,64.0,91.0,91.0,276.0,1470,40,543.3883495145631,568.4006032613819,622.5210010318373,387532.3967256807,0.7351293400117322,-1.3676701433515803,103,52.0,52,52.0,91.0,108,236.79999999999984,1038.799999999998,1470.0,1470.0,1,3,24993.666666666668,70.66666666666667,68.60261503855388,34,102,215,127,3
17,"('104.244.42.3', 443)",1492,52,153.96,136.02651428571394,222.8083904402496,49643.57885057472,3.323856303516163,12.567254075500008,175,52,52,52,52,90.0,98.0,98.0,98.20000000000002,304.4,1492,52,194.1888888888889,206.3328395061731,294.1156194899636,86503.99762796504,2.4280122524832453,5.7480048844655265,90,52,52,52,52.0,70.5,90.0,98.0,98.0,627.1999999999999,493,52,111.36470588235294,63.77494809688578,87.23624834442437,7610.163025210082,1.8653927761024065,3.567623285314817,85,52.0,52,52.0,52.0,98,98.0,98.0,130.2000000000001,256.0,1,1,26943.0,175.0,298.0673670768738,104,244,42,3,3
18,"('104.244.42.130', 443)",1492,52,192.26190476190476,198.38378684807245,340.14915647661076,115701.44865174984,3.116353494137929,8.93868620701891,84,52,52,52,52,98.0,98.0,98.0,98.0,533.0000000000007,1492,52,281.67391304347825,319.5037807183364,440.80240241066576,194306.7579710145,2.0670480869186494,3.0437572901243226,46,52,52,52,52.0,98.0,98.0,98.0,358.0,932.5,172,52,84.02631578947368,29.077562326869803,35.45113640697898,1256.7830725462306,1.0678926943587557,0.8160659770619949,38,52.0,52,52.0,52.0,98,98.0,98.0,98.0,122.10000000000002,1,1,16150.0,84.0,280.0796010494232,104,244,42,130,3
19,"('104.244.42.66', 443)",1438,40,324.1143473570658,356.7166870895796,454.5393888597914,206606.05602503268,1.6003779435435275,1.1161046242035755,927,52,52.0,52.0,60,64,96.0,264.9999999999993,569.0,1380.1999999999998,1438,40,247.88979591836735,286.687596834652,400.1985602494407,160158.8876257252,2.1175233072819415,3.2179699264297468,490,40,52,52.0,52.0,60,64.0,98.0,413.80000000000064,891.8000000000004,1438,52,409.58352402745993,412.42740968429456,495.29957157207326,245321.6655994793,1.1984592051735037,-0.09016133092486589,437,52.0,52,52.0,83.0,98,258.1999999999996,564.0,915.6000000000008,1438.0,1,16,18778.375,57.9375,21.186724558472633,104,244,42,66,4
20,"('104.244.42.195', 443)",1438,40,189.09060402684563,196.54679969370744,311.8526186138802,97252.05573633424,2.9865069453439044,8.625562040219291,298,52,52.0,52.0,52,60,83.0,98.0,219.20000000000107,569.0,1148,40,133.04430379746836,123.78288735779554,204.0820786839405,41649.494839958075,3.1378356155243448,10.216006748988365,158,52,52,52.0,52.0,52,60.0,81.09999999999984,98.0,389.00000000000216,1438,52,252.34285714285716,262.0853061224487,391.3494780594316,153154.41397738954,2.391348329609286,4.596779442502361,140,52.0,52,52.0,60.0,83,98.0,120.0,318.2,595.0,1,7,8049.857142857143,42.57142857142857,30.532285043171473,104,244,42,195,4
21,"('34.102.215.127', 443)",1438,52,236.7909604519774,255.8054198984969,374.0002223013492,139876.16628145863,2.3617757326427125,4.558076269643841,177,52,52.0,52.0,52,64,91.0,91.0,305.20000000000005,643.0,1438,52,203.96511627906978,212.73634396971346,314.05639986827464,98631.42229822162,2.6760547534554884,7.097579551500009,86,52,52,52.0,60.0,64,91.0,91.0,326.0,569.0,1438,52,267.8131868131868,295.44885883347393,422.3517468253187,178380.99804639808,2.103499026842046,3.051578286377351,91,52.0,52,52.0,52.0,60,91.0,132.99999999999972,302.0,1141.0,1,4,10478.0,44.25,27.93290686607361,34,102,215,127,4
22,"('192.229.237.96', 443)",1438,40,524.5308641975308,561.3853071178166,614.5664347881298,377691.9027681925,0.7448952368262427,-1.3560778049482816,162,52,60.80000000000001,64.0,80,83,173.1999999999998,801.0,1438.0,1438.0,801,40,109.7764705882353,78.77674740484436,153.53000144772295,23571.461344537813,3.5297040385996237,11.611541245972342,85,52,52,60.8,64.0,64,75.19999999999999,80.0,80.0,113.60000000000026,1438,52,982.3766233766233,568.049924101872,607.6880267599452,369284.73786739586,-0.6600739036185146,-1.4966455552446543,77,71.2,148,307.0,1438.0,1438,1438.0,1438.0,1438.0,1438.0,1,2,42487.0,81.0,39.970839977264404,192,229,237,96,4
23,"('23.1.106.237', 443)",1438,40,207.92631578947368,208.24155124653734,341.1277679804826,116368.15408734597,2.9244914024245445,7.786373549132284,95,52,52.0,52.0,60,64,91.0,122.0,249.0,541.0000000000001,569,40,117.55555555555556,77.95473251028812,124.05897360053245,15390.62893081761,2.8472905991472954,8.091149390206668,54,52,52,52.0,60.0,64,89.39999999999998,115.0,154.0,249.0,1438,40,326.9512195121951,350.07019631171926,476.99706242384303,227526.19756097562,1.7793206693100125,1.6141013472280696,41,52.0,52,60.0,64.0,91,122.0,307.0,535.0,1376.0,1,2,9876.5,47.5,88.37647700309753,23,1,106,237,4
24,"('23.1.106.236', 443)",1438,40,206.3586956521739,209.22140831758023,344.14734837868815,118437.39739608215,2.940321644136688,7.810252280454362,92,52,52.0,52.0,60,64,91.0,120.19999999999997,231.79999999999973,452.0,569,40,111.61538461538461,75.86094674556217,125.46824515783435,15742.280542986422,2.982449108388266,8.633889735691207,52,52,52,52.0,52.0,60,75.39999999999996,91.0,116.0,240.39999999999986,1438,40,329.525,344.7137499999998,477.7452914069781,228240.5634615384,1.8041664389321386,1.668498393897059,40,52.0,52,60.0,71.20000000000002,91,136.79999999999995,307.0,452.0,1382.2,1,2,9492.5,46.0,87.6776305437088,23,1,106,236,4
25,"('117.18.232.102', 443)",1438,40,164.69642857142858,175.53698979591857,292.78921488102895,85725.52435064936,3.3595030241113446,11.894216622989756,56,40,40.0,40.0,40,52,79.0,79.0,136.0,494.5,563,40,112.65517241379311,101.08442330558854,159.1509337215258,25329.0197044335,2.4954231301663388,4.914748651826841,29,40,40,40.0,40.0,40,60.0,79.0,79.0,301.7999999999998,1438,40,220.59259259259258,246.18106995884762,384.4472814973625,147799.71225071227,2.6869582978091615,6.577647589326635,27,40.0,40,40.0,52.0,71,79.0,90.39999999999996,263.8000000000001,558.8000000000006,1,2,4611.5,28.0,43.16460299491882,117,18,232,102,4
26,"('64.233.188.188', 5228)",80,52,67.5,11.5,12.738631295108876,162.27272727272725,-0.298120494332988,-1.9934293403635963,12,52,52.0,55.599999999999994,64,71,78.0,78.0,79.6,80.0,80,52,68.0,12.0,13.856406460551021,192.00000000000006,-0.34641016151377546,-2.575,6,52,52,58.0,64.0,72,80.0,80.0,80.0,80.0,78,52,67.0,11.0,12.821856339859686,164.4,-0.3962212519110564,-2.4879677482373417,6,52.0,52,58.0,64.0,71,78.0,78.0,78.0,78.0,1,1,810.0,12.0,170.47529697418213,64,233,188,188,4
27,"('216.239.35.4', 123)",76,76,76.0,0.0,0.0,0.0,0.0,0.0,10,76,76.0,76.0,76,76,76.0,76.0,76.0,76.0,76,76,76.0,0.0,0.0,0.0,0.0,0.0,5,76,76,76.0,76.0,76,76.0,76.0,76.0,76.0,76,76,76.0,0.0,0.0,0.0,0.0,0.0,5,76.0,76,76.0,76.0,76,76.0,76.0,76.0,76.0,0,5,152.0,2.0,1.7593243598937989,216,239,35,4,4
28,"('117.18.232.102', 443)",1438,40,734.2894716603861,694.0603524494994,694.8595161245175,482829.7471487986,0.019264799941963492,-1.995601952884804,13003,40,40,40,52.0,136,1438.0,1438.0,1438.0,1438.0,322,40,44.738996614342874,6.983784484294936,12.777414721289144,163.26232695981656,6.449916010083245,64.74479100621019,6498,40.0,40.0,40.0,40.0,40,40.0,40.0,52.0,52.0,1438,40,1423.0979246733282,29.18558705802652,124.41758821803516,15479.736257992563,-9.369938002109908,90.49243246204477,6505,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1,1,9547966.0,13003.0,281.8341062068939,117,18,232,102,5
29,"('23.1.106.237', 443)",1438,40,665.9944105691056,663.7752613978088,673.4663727540996,453556.9552305637,0.24331848585908528,-1.9172330358879448,1968,52,52,52,64.0,91,1438.0,1438.0,1438.0,1438.0,867,40,66.2052052052052,20.98091685278899,63.11754575470381,3983.824582097129,9.138984524116042,95.93121159643384,999,52.0,52.0,52.0,52.0,52,52.0,64.0,64.0,64.0,1438,40,1284.3529411764705,260.8118739755942,404.35317608041606,163501.49100631996,-2.4465123160124937,4.2385149241121916,969,387.8000000000003,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1,7,187239.57142857142,281.14285714285717,42.85406569072178,23,1,106,237,5
30,"('104.244.42.194', 443)",1438,52,416.98840579710145,454.29131695022164,538.4845011740994,289965.5580047186,1.1502961501506026,-0.4150576999246969,345,52,52,52,52.0,90,163.4,465.39999999999986,1082.3999999999996,1438.0,1438,52,430.4367816091954,462.66072136345645,538.2438947168715,289706.4901999867,1.0415119343193366,-0.6141324802399439,174,52.0,52.0,52.0,52.0,64,98.0,541.8999999999997,1088.8000000000002,1438.0,1438,52,403.30409356725147,443.0680209295172,539.9642590957214,291561.40110079135,1.2728277172401377,-0.1677543858258561,171,52.0,52.0,52.0,52.0,98.0,172.0,317.9999999999998,831.0,1438.0,1,1,143861.0,345.0,294.18461990356445,104,244,42,194,5
31,"('104.244.42.195', 443)",1426,52,147.5648148148148,127.11419753086456,213.6348961453845,45639.868851049214,3.2598121485884657,11.100191504402442,324,52,52,52,52.0,66,98.0,99.0,110.00000000000034,261.0,1426,52,182.45679012345678,196.86008230452614,284.7117557031944,81060.78383559546,2.362344182302677,4.73162187742529,162,52.0,52.0,52.0,52.0,52,90.0,90.0,98.0,578.3000000000001,564,52,112.67283950617283,58.104099984758385,89.73520952866944,8052.407829154206,2.6375457761257226,8.852384732602433,162,52.0,52.0,52.0,64.0,98.0,101.0,102.0,118.0,256.0,1,1,47811.0,324.0,286.57838892936707,104,244,42,195,5
32,"('69.195.169.128', 443)",1438,40,228.59375,241.103515625,357.364895235632,127709.66834677424,2.6626236405485373,7.0907601327116225,32,52,52,52,52.0,60,64.0,149.49999999999994,399.40000000000003,553.6000000000003,569,40,105.72222222222223,85.2037037037037,135.97785527130148,18489.97712418301,2.893127414166463,8.42137165548327,18,40.0,52.0,52.0,52.0,52,60.8,64.0,75.40000000000003,225.7000000000001,1438,52,386.57142857142856,342.2244897959184,482.2638464392884,232578.41758241755,1.666509907252073,1.8799705634312787,14,52.0,52.0,52.0,64.6,188.5,390.8,415.0,486.6000000000001,1184.8000000000009,1,1,7315.0,32.0,1.215653896331787,69,195,169,128,5
33,"('209.237.193.128', 443)",1438,40,220.9655172413793,243.94768133174802,371.5264346256074,138031.89162561574,2.7006019623799222,6.96394282156159,29,40,52,52,52.0,52,63.2,83.0,310.80000000000007,574.0,569,40,110.875,93.796875,143.81695542135031,20683.316666666666,2.690934224621463,7.194530152884814,16,40.0,40.0,52.0,52.0,52,60.0,64.0,83.0,257.0,1438,52,356.46153846153845,378.3313609467455,510.06986700918645,260171.26923076916,1.7274760222564989,1.785534204992325,13,52.0,52.0,52.0,52.0,60.0,125.19999999999985,342.39999999999986,522.4000000000002,1269.2000000000005,1,1,6408.0,29.0,0.5829319953918457,209,237,193,128,5
34,"('209.237.198.128', 443)",1438,40,241.0,261.46153846153845,388.09576137855464,150618.32,2.5205686189995955,5.922176393291119,26,52,52,52,52.0,56,64.0,130.5,336.0,582.0,569,40,120.14285714285714,103.22448979591834,151.9791772897535,23097.670329670327,2.4877637108007136,6.025022274015558,14,43.6,52.0,52.0,52.0,52,58.39999999999999,65.89999999999999,121.00000000000003,288.60000000000014,1438,52,382.0,393.1666666666667,524.1552511162388,274738.7272727273,1.6093194998711227,1.3260141564179468,12,52.0,52.0,52.0,55.2,71.5,209.5999999999999,379.3999999999999,559.2,1353.7000000000003,1,1,6266.0,26.0,0.514509916305542,209,237,198,128,5
35,"('69.195.168.128', 443)",1400,40,238.57692307692307,260.4585798816567,380.6154146197364,144868.09384615385,2.457493612960112,5.56722728677841,26,52,52,52,52.0,56,64.0,114.0,337.0,604.0,569,40,117.85714285714286,99.63265306122449,151.3782105765643,22915.36263736264,2.5693825235354613,6.3989845178640214,14,43.6,52.0,52.0,52.0,52,58.39999999999999,65.89999999999999,107.80000000000001,279.4000000000002,1400,52,379.4166666666667,387.0555555555555,511.83688068000964,261976.9924242424,1.5531788900227907,1.1325053115016992,12,52.0,52.0,52.0,55.2,71.5,219.19999999999993,373.69999999999993,591.4000000000002,1323.9000000000003,1,1,6203.0,26.0,0.8338980674743652,69,195,168,128,5
36,"('69.195.186.128', 443)",569,40,119.19047619047619,99.92743764172333,143.9429119642989,20719.5619047619,2.285925307965632,4.567158600355013,21,40,52,52,52.0,52,60.0,83.0,103.0,337.0,569,40,129.8181818181818,117.52066115702475,169.10341107252577,28595.963636363635,2.263463987976887,4.662208073944391,11,40.0,40.0,52.0,52.0,52,60.0,83.0,103.0,337.0,416,52,107.5,81.0,118.23822468972452,13980.27777777778,2.44602517319469,5.941866597977641,10,52.0,52.0,52.0,52.0,52.0,55.199999999999996,66.9,107.20000000000003,225.19999999999993,1,1,2503.0,21.0,1.6065499782562256,69,195,186,128,5
37,"('74.125.204.188', 5228)",80,52,65.5,13.5,15.609825965290794,243.66666666666666,0.01419709787789776,-5.918089082099929,4,52,52,52,57.20000000000001,65,72.8,78.2,78.8,79.4,80,52,66.0,14.0,19.79898987322333,392.0,0.0,0.0,2,54.800000000000004,57.6,60.4,63.2,66,68.8,71.6,74.4,77.2,78,52,65.0,13.0,18.384776310850235,338.0,0.0,0.0,2,54.60000000000001,57.2,59.8,62.400000000000006,65.0,67.6,70.19999999999999,72.80000000000001,75.4,1,1,262.0,4.0,0.09930181503295898,74,125,204,188,5
38,"('117.18.232.102', 443)",1438,40,707.6005813953489,688.9775865332635,691.5687550705084,478267.3429897728,0.09922534109621549,-1.9842400906169835,1720,40,40,40,52.0,79,1438.0,1438.0,1438.0,1438.0,625,40,47.97222222222222,9.87300668724282,31.2167196289988,974.4835843955188,14.477190799126866,245.6878387358658,864,40,40,40,40.0,40,40.0,52.0,52.0,52.0,1438,40,1373.393691588785,121.36325224910337,277.6632533349615,77096.882252555,-4.309042027025368,17.026860132425888,856,1438.0,1438,1438.0,1438.0,1438,1438.0,1438.0,1438.0,1438.0,1,1,1217073.0,1720.0,261.00445580482483,117,18,232,102,6
39,"('104.244.42.195', 443)",1220,52,91.94988253719656,38.38688341226527,95.24912390879885,9072.395605393718,6.931038688726684,58.04126618178279,1277,52,52,52,52.0,98,102.0,102.0,102.0,103.0,1220,52,76.35612082670906,43.570448967624834,127.0144195945014,16132.662784928061,6.11151480981284,38.90901597293462,629,52,52,52,52.0,52,52.0,52.0,52.0,64.0,447,52,107.08641975308642,16.114273738759298,42.043018384625945,1767.6153948899953,4.447791721181647,24.040386656558923,648,99.0,102,102.0,102.0,102,102.0,102.0,102.0,105.0,1,1,117420.0,1277.0,299.8048210144043,104,244,42,195,6
40,"('34.102.215.127', 443)",1292,52,160.7981651376147,136.0926970232584,205.97669978790967,42426.40085551867,2.757969145564086,7.748165414149582,327,52,52,52,64.0,91,91.0,91.0,203.0,408.0,1292,52,201.46308724832215,204.94824557452333,277.4272371975274,76965.87193905315,2.0119801709338425,2.8588883247862396,149,52,52,52,83.0,91,91.0,91.0,405.4,801.2,574,52,126.75842696629213,85.12952909986119,105.9638732904254,11228.342442709329,1.6640946869136704,2.6448817149685184,178,52.0,52,52.0,52.0,91,91.0,166.6999999999997,203.0,288.50000000000006,1,1,52581.0,327.0,283.3743178844452,34,102,215,127,6
