,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('142.250.4.149', 443)",1470,52,210.8709677419355,221.21123829344438,363.05075328714804,131805.84946236562,2.9762423027709217,8.463828034283141,31,52.0,52.0,52.0,52.0,60.0,90.0,105.0,178.0,492.0,492,52,109.8125,76.6953125,118.54406705243976,14052.695833333333,2.680339202337038,7.478488141065783,16,52,52.0,52,52.0,52,60.0,90.5,105.0,225.5,1470,52,318.6666666666667,353.91111111111115,493.2169425120678,243262.9523809524,1.9911161154214525,2.780254774282124,15,52.0,52.0,52.0,56.8,90.0,107.20000000000002,160.19999999999996,402.60000000000036,1140.5999999999997,1,1,6537.0,31.0,35.27142953872681,142,250,4,149,1
11,"('74.125.200.155', 443)",569,40,93.0,60.32,109.35759385307148,11959.083333333336,3.8128437546510296,15.979022407782244,25,44.800000000000004,52.0,52.0,52.0,60.0,60.0,60.0,92.60000000000004,170.80000000000013,569,40,100.4,79.04,137.3929713319738,18876.82857142857,3.278118186659349,11.19308399351966,15,40,49.60000000000001,52,52.0,52,55.2,60.0,68.60000000000005,174.39999999999998,204,52,81.9,33.86,47.94545512002849,2298.7666666666664,2.236334806664468,5.050788511154898,10,52.0,58.4,60.0,60.0,60.0,60.0,69.0,96.2,129.29999999999998,1,1,2325.0,25.0,5.565475940704346,74,125,200,155,1
12,"('142.250.4.148', 443)",60,40,52.5,9.375,10.000000000000002,100.00000000000003,-0.5714285714285714,-1.9340659340659343,16,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,60.0,60,40,48.0,9.6,10.327955589886445,106.66666666666667,0.4841229182759272,-2.2767857142857144,10,40,40.0,40,40.0,40,47.999999999999986,60.0,60.0,60.0,60,60,60.0,0.0,0.0,0.0,0.0,0.0,6,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,1,1,840.0,16.0,10.128772020339966,142,250,4,148,1
13,"('27.71.112.145', 443)",83,40,55.25,13.875,18.005951397087735,324.2142857142858,1.0439621923662872,-0.5012767515198746,8,40.0,40.0,41.2,49.60000000000001,52.0,52.0,52.0,70.60000000000002,83.0,83,40,51.0,13.2,18.627936010197157,347.0,1.8549190904522415,3.341552541753524,5,40,40.0,40,40.0,40,44.8,49.6,58.20000000000001,70.6,83,52,62.333333333333336,13.777777777777779,17.897858344878397,320.3333333333333,1.7320508075688759,0.0,3,52.0,52.0,52.0,52.0,52.0,58.2,64.4,70.6,76.80000000000001,1,1,442.0,8.0,0.03609609603881836,27,71,112,145,1
14,"('27.71.112.160', 443)",1492,52,882.930262731106,697.8790622383952,706.8109063727394,499581.6573674534,-0.30329852404347557,-1.9051687696788966,3083,52.0,64.0,64.0,64.0,1492.0,1492.0,1492.0,1492.0,1492.0,428,52,59.55145929339478,5.95068912060155,11.782099667741159,138.8178725805863,23.47118649732935,735.5581590239141,1302,52.0,52.0,52.0,64.0,64.0,64.0,64.0,64.0,64.0,1492,52,1484.8613138686133,14.133075406665258,80.5250562740299,6484.28468793568,-12.858595187825744,179.27020358220386,1781,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,2722074.0,3083.0,1.8973660469055176,27,71,112,160,2
15,"('35.186.224.25', 443)",1470,52,245.20967741935485,246.40270551508817,378.1441366748049,142992.98810153353,2.5171959221533737,5.426463071917089,62,52.0,52.0,52.0,90.0,90.0,121.0,137.0,237.0,664.7999999999998,1470,52,383.4782608695652,373.53497164461254,480.65503312621746,231029.26086956522,1.6054611366197131,1.386572396609835,23,52.0,90.0,90.0,90.0,90.0,204.39999999999995,403.19999999999965,628.2000000000002,1333.2000000000005,1470,52,163.66666666666666,141.5555555555556,278.19382994154245,77391.80701754385,3.897599719587582,15.615593175725738,39,52.0,52.0,52.0,52.0,88.0,90.0,125.60000000000001,137.0,247.0,1,1,15203.0,62.0,240.2158441543579,35,186,224,25,2
16,"('35.186.224.47', 443)",87,52,68.5,16.5,16.77146538863111,281.2820512820513,0.02265655855132062,-2.0751148946501528,40,52.0,52.0,52.0,52.0,67.5,83.0,83.0,87.0,87.0,87,52,69.5,17.5,17.954621161490195,322.36842105263156,0.0,-2.235294117647059,20,52.0,52.0,52.0,52.0,69.5,87.0,87.0,87.0,87.0,83,52,67.5,15.5,15.902664457319888,252.89473684210526,0.0,-2.235294117647059,20,52.0,52.0,52.0,52.0,67.5,83.0,83.0,83.0,83.0,1,1,2740.0,40.0,279.1166322231293,35,186,224,47,2
17,"('151.101.10.248', 443)",83,40,59.16,11.0848,13.52060156452614,182.8066666666667,0.8977501207468462,-0.334076860067432,25,52.0,52.0,52.0,52.0,52.0,52.0,64.0,67.80000000000005,83.0,83,40,55.583333333333336,8.777777777777779,11.781791292524497,138.81060606060606,0.9707169381474628,1.6830515073810464,12,41.2,52.0,52.0,52.0,52.0,52.0,60.39999999999999,64.0,64.0,83,52,62.46153846153846,12.875739644970414,14.620849180852346,213.76923076923075,0.8034751703695006,-1.490607753380818,13,52.0,52.0,52.0,52.0,52.0,54.39999999999999,71.59999999999997,83.0,83.0,1,4,369.75,6.25,0.15023952722549438,151,101,10,248,2
18,"('104.199.241.99', 80)",901,52,108.91666666666667,83.02083333333334,174.86663655400406,30578.34057971015,4.417151829511492,20.375415654145392,24,52.0,52.0,52.0,63.0,63.0,63.0,63.0,67.80000000000003,145.49999999999997,901,52,126.93333333333334,120.95111111111113,220.52744133316466,48632.35238095238,3.547371267361948,12.94147733350178,15,52.0,52.0,52.0,52.0,52.0,63.0,63.0,65.40000000000002,185.99999999999994,162,63,78.88888888888889,24.716049382716047,34.396382238705144,1183.1111111111109,2.2440586764134567,4.763817148760328,9,63.0,63.0,63.0,63.0,63.0,63.0,63.0,80.60000000000002,118.0,1,1,2614.0,24.0,191.2564561367035,104,199,241,99,2
19,"('172.217.160.3', 80)",64,52,53.714285714285715,2.9387755102040822,4.535573676110727,20.571428571428573,2.6457513110645894,6.9999999999999964,7,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,56.800000000000004,64,52,54.4,3.839999999999999,5.366563145999495,28.799999999999997,2.2360679774997916,5.000000000000005,5,52.0,52.0,52.0,52.0,52.0,52.0,52.0,54.400000000000006,59.2,52,52,52.0,0.0,0.0,0.0,0.0,0.0,2,52.00000000000001,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1,1,376.0,7.0,62.084391593933105,172,217,160,3,2
20,"('172.217.194.106', 443)",75,40,55.833333333333336,9.111111111111112,12.073386710723161,145.76666666666665,0.5876668553670381,0.43434680590190045,6,46.0,52.0,52.0,52.0,52.0,52.0,58.0,64.0,69.5,75,52,63.666666666666664,7.777777777777779,11.503622617824933,132.33333333333337,-0.13028422471316523,0.0,3,54.400000000000006,56.8,59.2,61.6,64.0,66.2,68.4,70.6,72.8,52,40,48.0,5.333333333333333,6.928203230275509,48.0,-1.7320508075688774,0.0,3,42.4,44.8,47.2,49.6,52.0,52.0,52.0,52.0,52.0,1,1,335.0,6.0,60.046549797058105,172,217,194,106,2
21,"('151.101.10.248', 443)",1492,40,1269.997678737233,374.88971652574713,518.4483562422489,268788.6980902898,-1.9128231469459573,1.6677111473823025,2154,52.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,569,40,55.765822784810126,7.677495593654842,36.47415570728089,1330.3640345589715,11.665151357251172,146.66188674548826,316,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1492,52,1478.7557127312296,26.20034195280102,132.57154951325853,17575.21574034636,-10.11583334805169,101.38118678971833,1838,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,5,547115.0,430.8,0.2554497718811035,151,101,10,248,3
22,"('35.186.224.25', 443)",1470,52,310.65384615384613,340.5989010989004,463.13322303408876,214492.38227794302,1.8537095344844292,1.847299073752414,182,52.0,52.0,52.0,64.0,98.0,129.0,160.79999999999984,371.20000000000044,1470.0,1470,52,413.7012987012987,456.1342553550351,543.8889463110496,295815.1859193438,1.2466085897486852,-0.16233191127275504,77,52.0,52.0,64.0,64.0,98.0,98.0,576.9999999999999,693.8000000000001,1470.0,1470,52,235.0857142857143,234.84353741496585,378.81284993348015,143499.17527472533,2.6166242442363585,5.605547704468399,105,52.0,52.0,52.0,52.0,98.0,129.0,145.0,212.60000000000002,702.4000000000046,1,1,56539.0,182.0,218.49724698066711,35,186,224,25,3
23,"('35.186.224.47', 443)",87,52,68.5,16.5,16.771465388631114,281.2820512820514,0.02265655855132062,-2.0751148946501528,40,52.0,52.0,52.0,52.0,67.5,83.0,83.0,87.0,87.0,87,52,69.5,17.5,17.954621161490195,322.36842105263156,0.0,-2.235294117647059,20,52.0,52.0,52.0,52.0,69.5,87.0,87.0,87.0,87.0,83,52,67.5,15.5,15.902664457319888,252.89473684210526,0.0,-2.235294117647059,20,52.0,52.0,52.0,52.0,67.5,83.0,83.0,83.0,83.0,1,1,2740.0,40.0,279.5869507789612,35,186,224,47,3
24,"('35.190.240.62', 4070)",935,52,104.61904761904762,84.54875283446712,191.68997787846817,36745.04761904762,4.477927281443562,20.281399389367156,21,52.0,52.0,52.0,52.0,63.0,63.0,63.0,63.0,64.0,935,52,136.45454545454547,145.19008264462812,264.9076683059075,70176.07272727272,3.31387128596179,10.9866854378728,11,52.0,52.0,52.0,52.0,52.0,63.0,63.0,64.0,64.0,162,52,69.6,18.479999999999997,32.87755059814118,1080.9333333333334,3.0124216364743117,9.332694204881772,10,52.0,52.0,59.699999999999996,63.0,63.0,63.0,63.0,63.0,72.89999999999996,1,1,2197.0,21.0,240.03973579406738,35,190,240,62,3
25,"('27.71.112.145', 443)",1492,40,958.7991344195519,664.4430371690304,690.1084790737593,476249.7128894973,-0.5364023785734577,-1.6991631547278299,3928,52.0,52.0,52.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,435,40,52.51418439716312,1.1098284794527358,12.498579516508563,156.21448993048742,25.909478214327407,720.7272875345828,1410,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1492,52,1466.2899126290706,49.82733374508815,158.7127253468997,25189.729187040422,-6.713038462491849,46.505167284489595,2518,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,2,1883081.5,1964.0,6.386914372444153,27,71,112,145,4
26,"('35.186.224.25', 443)",1470,40,334.3705583756345,381.64420624081885,499.7408815782484,249740.94872060488,1.6589951005010748,1.0363069090217971,197,52.0,52.0,52.0,52.0,98.0,127.6,162.59999999999997,438.40000000000003,1470.0,1470,52,371.02127659574467,445.52105024898134,543.5574571467658,295454.7092198582,1.3861070504287216,0.1281452676151238,94,52,52.0,52.0,52.0,52.0,98.0,131.79999999999973,778.0,1470.0,1470,40,300.92233009708735,320.55745122066196,456.22529886012205,208141.52332000766,2.002246553962255,2.4423180199100427,103,52.0,52.0,52.0,52.0,115.0,132.2,163.2,358.6,1470.0,1,2,32935.5,98.5,106.24969387054443,35,186,224,25,4
27,"('151.101.10.248', 443)",1492,40,617.4526315789474,662.8148476454295,690.4269072260468,476689.3142217242,0.4782696285801481,-1.7796116819609786,95,52.0,52.0,52.0,52.0,60.0,322.4,1492.0,1492.0,1492.0,264,40,63.36,21.222400000000007,44.85657870436872,2012.1126530612257,4.002255850343153,15.380122129066258,50,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,60.0,1492,52,1233.111111111111,414.22222222222206,528.7781465632142,279606.3282828281,-1.6225551385073504,0.7681741492942065,45,172.20000000000007,1296.4000000000008,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,2,29329.0,47.5,3.7577279806137085,151,101,10,248,4
28,"('35.186.224.47', 443)",1470,52,130.07142857142858,111.1020408163266,238.60931347087657,56934.40447504303,4.703353820315965,23.444387951035623,84,52.0,52.0,52.0,52.0,64.0,83.0,83.0,87.0,140.8,723,52,93.88372093023256,51.050297458085446,118.27675561647082,13989.39091915836,4.5908848223934235,21.825169682884784,43,52,52.0,52.0,52.0,64.0,68.59999999999998,87.0,87.0,95.00000000000006,1470,52,168.02439024390245,169.6513979773944,317.12115096638365,100565.82439024388,3.690699153483966,13.398948541223573,41,52.0,52.0,52.0,60.0,83.0,83.0,83.0,83.0,344.0,1,2,5463.0,42.0,146.64548897743225,35,186,224,47,4
29,"('35.190.241.118', 80)",1280,52,318.3243243243243,363.3206720233747,455.92312059369385,207865.8918918919,1.4972467839920793,0.601968032898271,37,52.0,52.0,52.0,60.0,63.0,63.599999999999994,155.99999999999983,608.0,1280.0,715,52,127.33333333333333,117.88888888888886,177.16260394139087,31386.58823529412,2.6680898126406,7.112039005891144,18,52,52.0,52.0,52.0,52.0,60.599999999999994,63.0,73.00000000000003,359.20000000000005,1280,52,499.2631578947368,503.7783933518006,561.2964004185374,315053.64912280696,0.6489418588490437,-1.598012114500472,19,52.0,56.800000000000004,63.0,63.0,79.0,446.99999999999955,983.3999999999997,1280.0,1280.0,1,1,11778.0,37.0,180.73051023483276,35,190,241,118,4
30,"('34.98.74.57', 443)",1470,52,211.125,205.6875,349.4057397464185,122084.37096774194,3.1793854648522335,9.926376517085094,32,52.0,52.0,52.0,52.0,60.0,98.0,160.89999999999998,280.8,381.3000000000001,289,52,92.82352941176471,56.692041522491365,78.61236805849768,6179.904411764706,1.9730406598471386,2.7606416540979866,17,52,52.0,52.0,52.0,52.0,52.0,67.59999999999997,103.6,217.20000000000005,1470,52,345.2,321.76000000000005,476.458392727004,227012.6,2.039640148057994,3.158571440130266,15,52.0,52.0,66.0,94.80000000000001,121.0,224.40000000000003,327.59999999999997,402.4000000000001,1069.1999999999996,1,1,6756.0,32.0,0.47704648971557617,34,98,74,57,4
31,"('104.199.241.99', 80)",945,40,182.1304347826087,197.96597353497162,302.97874278086755,91796.1185770751,2.278559520794008,3.6347590728456804,23,40.0,40.0,52.0,52.0,63.0,63.0,64.0,162.0,778.8000000000005,945,40,273.0833333333333,333.9583333333334,402.88583050815083,162316.99242424243,1.324771004611071,-0.3270341098840728,12,40,40.0,43.599999999999994,52.0,57.5,63.0,63.7,759.2000000000006,943.8,162,40,82.9090909090909,43.14049586776858,51.444056110408994,2646.490909090909,1.0908186432324782,-0.8331926690122273,11,40.0,52.0,52.0,52.0,63.0,63.0,64.0,162.0,162.0,1,1,4189.0,23.0,83.33128356933594,104,199,241,99,4
32,"('27.71.113.58', 443)",1492,52,1003.4797687861271,643.2069230512251,680.0403017636436,462454.8120227874,-0.6792867128584547,-1.5341141742744209,2768,52.0,52.0,52.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,428,52,52.40473627556512,0.8086012136155764,12.336159840585987,152.1808396124865,30.479501308256385,929.0000000000007,929,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1492,64,1483.9303969548669,15.972460622231743,89.27405535255755,7969.856959091509,-12.391704276850652,165.7739180818221,1839,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,2777632.0,2768.0,0.8883988857269287,27,71,113,58,5
33,"('35.186.224.25', 443)",1470,52,213.15,208.71166666666647,352.28661410075784,124105.8584745763,2.992001147222177,8.121834676761395,60,52.0,52.0,52.0,64.0,90.0,90.0,129.29999999999995,200.00000000000003,407.6000000000001,1470,52,276.96,298.49600000000004,447.0148655246266,199822.29,2.276496997956799,3.8520499417246334,25,52,52.0,54.39999999999999,90.0,90.0,90.0,151.59999999999977,286.8000000000003,994.4000000000012,1470,52,167.57142857142858,140.34285714285707,263.0146815086102,69176.72268907566,4.065420528906411,18.552436142857854,35,52.0,52.0,52.0,59.20000000000002,90.0,102.39999999999995,125.8,170.00000000000009,319.80000000000007,1,1,12789.0,60.0,90.22674012184143,35,186,224,25,5
34,"('151.101.10.248', 443)",1492,52,734.0175438596491,694.404432132964,710.1571881137119,504323.2318295739,0.12005830388523629,-2.0193530733016622,57,52.0,52.0,52.0,52.0,260.0,1492.0,1492.0,1492.0,1492.0,260,52,59.172413793103445,13.850178359096308,38.62463034082679,1491.8620689655174,5.385164807134503,28.999999999999996,29,52,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1492,514,1432.9642857142858,109.63775510204076,220.6491235293848,48686.03571428572,-3.72930426090172,13.372271403644884,28,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1,1,41839.0,57.0,0.0823049545288086,151,101,10,248,5
35,"('35.186.224.47', 443)",87,52,68.89189189189189,16.43535427319211,16.731181441620684,279.9324324324324,-0.032838232950030605,-2.082232860244935,37,52.0,52.0,52.0,52.0,83.0,83.0,83.0,87.0,87.0,87,52,69.5,17.5,18.00735143996343,324.2647058823529,0.0,-2.2666666666666666,18,52,52.0,52.0,52.0,69.5,87.0,87.0,87.0,87.0,83,52,68.3157894736842,15.457063711911356,15.90266445731989,252.8947368421053,-0.1146681687624573,-2.235294117647059,19,52.0,52.0,52.0,52.0,83.0,83.0,83.0,83.0,83.0,1,1,2549.0,37.0,248.09979605674744,35,186,224,47,5
36,"('74.125.24.95', 443)",1378,53,546.9166666666666,526.3124999999999,581.7847291004575,338473.47101449274,0.6613236075256226,-1.4835929113435076,24,53.0,57.8,61.0,114.0,210.5,388.3999999999998,858.6999999999987,1378.0,1378.0,1378,61,742.0714285714286,560.4897959183673,620.868803716672,385478.0714285714,-0.05981460701325358,-2.103052147652205,14,61,61.0,91.6,310.2000000000001,796.0,1262.6,1378.0,1378.0,1378.0,1378,53,273.7,250.71999999999997,407.4318075184825,166000.67777777778,2.660774466517599,7.537407514189739,10,53.0,53.0,53.0,53.0,127.5,208.79999999999998,228.3,284.6,518.4999999999997,0,1,13126.0,24.0,16.17997980117798,74,125,24,95,5
37,"('104.199.241.99', 4070)",936,52,105.14285714285714,85.59183673469386,192.13101928483223,36914.328571428574,4.454984276491193,20.11869159636864,21,52.0,52.0,52.0,52.0,63.0,63.0,63.0,63.0,75.0,936,52,137.45454545454547,145.19008264462812,264.95673746344465,70202.07272727272,3.3116470552166497,10.975789704451277,11,52,52.0,52.0,52.0,52.0,63.0,63.0,63.0,75.0,173,52,69.6,20.679999999999996,36.73992681296769,1349.822222222222,3.0309958510245805,9.400590580194873,10,52.0,52.0,52.0,58.6,63.0,63.0,63.0,63.0,73.99999999999997,1,1,2208.0,21.0,240.31428503990173,104,199,241,99,5
38,"('172.217.194.155', 443)",1470,52,386.6666666666667,433.4444444444445,539.4960611533693,291056.0,1.4488495974871252,0.6221933506700115,18,52.0,52.0,52.0,52.0,60.0,92.79999999999998,502.09999999999934,645.8000000000002,1470.0,697,52,189.11111111111111,197.28395061728395,254.52870390411982,64784.8611111111,1.660818362330948,1.1365800689401544,9,52,52.0,52.0,52.0,52.0,58.39999999999999,93.6,297.20000000000016,594.6,1470,52,584.2222222222222,590.5185185185187,682.5655239201907,465895.69444444444,0.6901662930860337,-1.8267517707405134,9,52.0,52.0,55.199999999999996,65.4,87.0,453.3999999999999,1099.9999999999995,1470.0,1470.0,1,1,6960.0,18.0,0.39394092559814453,172,217,194,155,5
39,"('18.138.197.222', 5229)",191,52,88.66666666666667,38.88888888888889,54.323721031117394,2951.0666666666666,1.7336198642172058,3.004130497447454,6,52.0,52.0,52.0,52.0,67.0,82.0,92.5,103.0,147.0,191,52,108.33333333333333,55.11111111111111,73.1459727759043,5350.333333333333,1.4100774464745467,0.0,3,58,64.0,70.0,76.0,82.0,103.8,125.6,147.4,169.20000000000002,103,52,69.0,22.666666666666668,29.444863728670914,867.0,1.7320508075688772,0.0,3,52.0,52.0,52.0,52.0,52.0,62.199999999999996,72.39999999999999,82.60000000000001,92.80000000000001,1,1,532.0,6.0,0.1341695785522461,18,138,197,222,5
