,IP_port,complete_max,complete_min,complete_mean,complete_mad,complete_std,complete_var,complete_skew,complete_kurt,complete_pkt_num,complete_10per,complete_20per,complete_30per,complete_40per,complete_50per,complete_60per,complete_70per,complete_80per,complete_90per,out_max,out_min,out_mean,out_mad,out_std,out_var,out_skew,out_kurt,out_pkt_num,out_10per,out_20per,out_30per,out_40per,out_50per,out_60per,out_70per,out_80per,out_90per,in_max,in_min,in_mean,in_mad,in_std,in_var,in_skew,in_kurt,in_pkt_num,in_10per,in_20per,in_30per,in_40per,in_50per,in_60per,in_70per,in_80per,in_90per,protocol,flows_num,flow_length_mean,flow_pkt_num_mean,flow_duration_mean,ip1,ip2,ip3,ip4,graph_id
10,"('171.255.206.177', 443)",1492,52,1051.3507352941176,611.0768479671154,663.1438029162889,439759.7033462779,-0.8417738704719568,-1.2908374024859322,2720,52.0,52.0,52.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,909,52,53.42424242424242,2.8312213039485896,30.79444682537689,948.297955280965,26.4514716470787,727.6717035513326,825,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1492,52,1485.804221635884,12.33270500762278,90.93566301475981,8269.294807933957,-14.900221501796352,223.28592421979488,1895,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1.0,1,2859674.0,2720.0,2.3432624340057373,171,255,206,177,2
11,"('74.125.200.154', 443)",1470,52,702.9375,632.134375,661.152701558786,437122.8947784811,0.17675400907826871,-1.891797517110809,80,52.0,52.0,53.0,61.0,525.5,1133.7999999999993,1470.0,1470.0,1470.0,1470,52,391.30555555555554,446.57407407407413,520.6825640826496,271110.33253968257,1.1722595903141353,-0.22260273228232652,36,52.0,52.0,52.0,52.0,61.0,61.0,525.5,888.0,1378.0,1470,52,957.9090909090909,624.2933884297524,659.2325283441811,434587.5264270616,-0.5611096697666137,-1.7012298853667738,44,53.0,57.199999999999996,149.0,1396.4,1470,1470.0,1470.0,1470.0,1470.0,0.5,2,28117.5,40.0,4.410688519477844,74,125,200,154,2
12,"('202.92.6.43', 443)",1492,40,207.0,226.03773584905662,382.86676734663394,146586.96153846153,2.9575604573983107,7.626414418848833,53,52.0,52.0,52.0,52.0,64.0,64.0,93.19999999999999,172.60000000000008,383.0,563,52,98.04166666666667,61.319444444444464,109.00916561650124,11882.998188405794,3.7522514471978066,15.423398457582591,24,52.0,52.0,52.0,64.0,64.0,64.0,64.0,85.80000000000001,177.2,1492,40,297.17241379310343,339.92865636147434,493.8365163959712,243874.50492610835,2.0560255829295757,2.6559210979557615,29,40.0,52.0,52.0,52.0,60,95.0,130.0,320.0000000000002,1481.0,1.0,1,10971.0,53.0,62.1838595867157,202,92,6,43,2
13,"('173.194.70.94', 443)",1378,53,366.9111111111111,389.3886419753086,501.383260328238,251385.1737373737,1.421854577894981,0.3243589038139798,45,53.0,53.0,61.0,61.0,77.0,96.39999999999999,368.4,588.800000000001,1378.0,1378,61,583.695652173913,506.4725897920604,570.1783161897376,325103.3122529644,0.5804263496424741,-1.5148909188478166,23,61.0,61.0,61.0,297.00000000000017,376.0,412.5999999999999,1063.9999999999993,1378.0,1378.0,1378,53,140.27272727272728,133.0413223140497,284.3328334420071,80845.16017316015,4.325570021735659,19.320070765352142,22,53.0,53.0,53.0,53.0,53,67.39999999999999,94.0,94.0,100.0,0.0,1,16511.0,45.0,13.234671115875244,173,194,70,94,2
14,"('103.149.170.58', 443)",1492,52,578.8181818181819,618.920110192837,669.5396951705634,448283.4034090909,0.6371885581267902,-1.6133002932171692,33,52.0,52.0,52.0,58.400000000000006,83.0,295.5999999999999,1492.0,1492.0,1492.0,746,52,127.07692307692308,116.1301775147929,194.8698118994925,37974.243589743586,3.13616014234301,10.16341152516896,13,52.0,52.0,52.0,52.0,52.0,53.599999999999994,61.599999999999994,87.40000000000006,231.0000000000001,1492,52,872.45,681.5050000000003,707.5559472020941,500635.4184210525,-0.2568971958994175,-2.1139393313601658,20,52.0,52.0,76.10000000000001,338.8000000000001,1492,1492.0,1492.0,1492.0,1492.0,1.0,1,19101.0,33.0,75.22720980644226,103,149,170,58,2
15,"('31.13.68.35', 443)",1432,52,372.8666666666667,420.0044444444445,523.3789247290864,273925.4988505747,1.4150983542996758,0.37130037856872455,30,52.0,52.0,52.0,52.0,56.0,83.0,328.09999999999997,717.0000000000006,1432.0,1432,52,372.4117647058824,432.93425605536333,538.675001603881,290170.7573529412,1.471252271363788,0.5660206823824052,17,52.0,52.0,52.0,52.0,52.0,73.79999999999998,256.1999999999997,655.4000000000001,1432.0,1432,52,373.46153846153845,403.171597633136,524.4917564310259,275091.6025641026,1.5324407466874512,0.9122565230676147,13,52.0,52.0,52.0,52.0,60,131.59999999999982,328.8,659.4000000000008,1321.0000000000005,1.0,2,5593.0,15.0,57.7748304605484,31,13,68,35,2
16,"('74.125.68.156', 443)",1378,53,311.4583333333333,336.4374999999999,449.6995111875471,202229.65036231882,1.8172100329310745,2.050298790840292,24,53.0,53.0,53.0,61.0,61.0,128.99999999999991,185.1999999999997,522.6000000000003,1176.3999999999994,1378,61,438.90909090909093,416.6115702479339,515.750027541532,265998.09090909094,1.235864914622464,0.1563218522115264,11,61.0,61.0,61.0,61.0,172.0,304.0,585.0,706.0,1378.0,1378,53,203.6153846153846,223.34911242603556,372.0919551359893,138452.42307692306,3.0798794434061985,9.828807458721588,13,53.0,53.0,53.0,53.0,53,56.999999999999986,100.9999999999999,146.0,414.40000000000026,0.0,1,7475.0,24.0,7.728989362716675,74,125,68,156,2
17,"('171.255.206.174', 443)",1492,52,352.36842105263156,384.96398891966766,502.73984994741187,252747.3567251462,1.6183388454749634,1.2073880781829893,19,52.0,52.0,52.0,53.60000000000001,60.0,124.59999999999994,266.0,597.4000000000002,1210.3999999999996,898,52,168.4,163.04,264.33320722989845,69872.04444444444,2.850044550710903,8.381372092386986,10,52.0,52.0,52.0,52.0,56.0,65.99999999999999,93.6,160.40000000000003,318.39999999999975,1492,52,556.7777777777778,545.2592592592591,633.0591950556002,400763.9444444444,0.8229993765495065,-1.3887087163111724,9,52.0,52.0,55.199999999999996,102.80000000000004,274,372.4,842.7999999999997,1280.8000000000002,1492.0,1.0,1,6695.0,19.0,0.17267704010009766,171,255,206,174,2
18,"('74.125.200.156', 443)",1470,40,354.7647058823529,466.1107266435987,576.6457458236127,332520.3161764706,1.4870874484883065,0.37721422119540327,17,40.0,40.0,40.0,52.0,52.0,52.0,75.0,791.8000000000006,1470.0,1470,52,631.8888888888889,634.0987654320987,693.8435422421334,481418.8611111111,0.4208660252677737,-2.2310267933146437,9,52.0,52.0,61.199999999999996,75.0,75.0,791.7999999999998,1270.3999999999996,1470.0,1470.0,52,40,43.0,4.5,5.5549205986353085,30.857142857142858,1.4401645996461911,0.0,8,40.0,40.0,40.0,40.0,40,40.0,40.0,47.2,52.0,1.0,2,3015.5,8.5,31.803911328315735,74,125,200,156,2
19,"('74.125.24.154', 443)",1470,52,288.3333333333333,318.22222222222223,418.4469016778706,175097.8095238095,1.9785734768817573,3.7159263319851714,15,52.0,52.0,52.0,52.0,60.0,74.00000000000001,183.7999999999999,591.4000000000001,764.4,1470,52,396.25,417.5625,523.9527650466214,274526.5,1.4983268407593946,1.5852745455881054,8,52.0,52.0,52.800000000000004,58.4,77.5,189.80000000000007,521.5999999999997,719.6000000000001,1014.9999999999998,681,52,165.0,159.14285714285714,234.5342903145153,55006.333333333336,2.3608085664163885,5.6538015357630265,7,52.0,52.0,52.0,52.0,52,56.8,89.1999999999999,176.80000000000013,396.00000000000017,1.0,1,4325.0,15.0,0.30561280250549316,74,125,24,154,2
20,"('74.125.200.95', 443)",132,52,71.625,24.53125,30.22741187352018,913.6964285714287,1.3938309239682558,1.0670031185042008,8,52.0,52.0,52.0,52.0,52.0,58.20000000000001,79.89999999999999,92.0,108.2,98,52,71.25,19.25,23.056091024571653,531.5833333333335,0.35339159637295864,-3.995650998690369,4,52.0,52.0,52.0,58.20000000000001,67.5,76.8,84.5,89.0,93.5,132,52,72.0,30.0,40.0,1600.0,1.9999999999999998,4.0,4,52.0,52.0,52.0,52.0,52,52.0,59.99999999999997,84.00000000000003,108.00000000000001,1.0,1,573.0,8.0,0.12505316734313965,74,125,200,95,2
21,"('142.250.4.132', 443)",125,52,73.5,28.666666666666668,33.73870181260684,1138.3,1.0772179124862407,-1.2226460006552768,6,52.0,52.0,52.0,52.0,52.0,52.0,80.0,108.0,116.5,52,52,52.0,0.0,0.0,0.0,0.0,0.0,3,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,125,52,95.0,28.666666666666668,38.19685850956856,1459.0,-1.3541371052894218,0.0,3,63.2,74.4,85.6,96.80000000000001,108,111.4,114.8,118.2,121.6,1.0,1,441.0,6.0,5.033504009246826,142,250,4,132,2
22,"('172.217.194.156', 443)",1470,40,418.1666666666667,484.5555555555556,599.4585612589636,359350.5666666667,1.4426513028986285,0.9073973170248495,6,46.0,52.0,52.0,52.0,63.5,75.0,447.5,820.0,1145.0,1470,52,604.25,540.75,678.5171945745615,460385.5833333333,0.7304602033848107,-1.9342760516535993,4,58.900000000000006,65.80000000000001,72.7,224.0000000000001,447.5,670.9999999999999,884.9999999999998,1080.0000000000002,1275.0,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46,47.2,48.4,49.6,50.800000000000004,1.0,1,2509.0,6.0,10.782969236373901,172,217,194,156,2
23,"('172.217.194.113', 443)",75,40,54.2,8.320000000000002,12.735776379946374,162.2,1.2311309236545431,2.8284105266518704,5,44.8,49.6,52.0,52.0,52.0,52.0,52.0,56.60000000000001,65.80000000000001,75,52,59.666666666666664,10.222222222222221,13.279056191361391,176.33333333333331,1.7320508075688792,0.0,3,52.0,52.0,52.0,52.0,52.0,56.599999999999994,61.199999999999996,65.80000000000001,70.4,52,40,46.0,6.0,8.48528137423857,72.0,0.0,0.0,2,41.2,42.4,43.6,44.8,46,47.2,48.4,49.6,50.800000000000004,1.0,1,271.0,5.0,60.06163191795349,172,217,194,113,2
24,"('125.234.53.17', 443)",1492,52,1017.8066215199398,635.13363465121,676.0871439995175,457093.8262814243,-0.7261058659351447,-1.4731607616546891,1329,52.0,52.0,52.0,1492.0,1492.0,1492.0,1492.0,1492.0,1492.0,1032,52,55.004629629629626,5.939707647462277,48.2915063348126,2332.0695840852454,19.476481910259,391.82165187806316,432,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,1492,52,1481.4972129319956,20.84165103795779,119.0258180418314,14167.145360527158,-11.34756087641367,127.96646743120371,897,1492.0,1492.0,1492.0,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1.0,1,1352665.0,1329.0,0.8930759429931641,125,234,53,17,3
25,"('172.217.160.2', 443)",1470,52,147.2015503875969,120.01502313562906,223.4684114927153,49938.130935077534,4.198625628496839,19.828280642435665,129,52.0,52.0,52.0,60.0,82.0,90.0,103.79999999999987,120.4,297.00000000000006,1111,52,173.78181818181818,151.0360330578513,211.80272887665058,44860.39595959595,2.497987973755763,7.110879116790725,55,52.0,52.0,52.0,52.0,90.0,90.0,137.0,292.0,348.0,1470,52,127.44594594594595,87.60043827611388,231.1934576201351,53450.414846353204,5.362830202537316,29.127827261276302,74,52.0,52.0,52.0,82.0,82,90.0,90.0,120.0,120.7,1.0,1,18989.0,129.0,10.572202920913696,172,217,160,2,3
26,"('74.125.24.154', 443)",1470,52,553.8785046728972,598.2007162197566,642.7186759542502,413087.29642038443,0.6628187276777247,-1.5097457430768717,107,52.0,52.0,52.0,82.0,90.0,178.3999999999996,1441.1999999999994,1470.0,1470.0,1470,52,264.86046511627904,319.2677122769063,437.997367974009,191841.69435215948,1.9848263369604937,2.535661486338704,43,52.0,52.0,52.0,52.0,52.0,60.0,90.0,216.8000000000002,967.8000000000002,1470,52,748.0625,675.69140625,686.8928863378829,471821.83730158774,0.09431587574397704,-2.0226535512883936,64,52.0,56.80000000000001,82.0,121.60000000000001,354,1470.0,1470.0,1470.0,1470.0,1.0,2,29632.5,53.5,3.7491424083709717,74,125,24,154,3
27,"('172.217.167.67', 443)",1470,52,193.92105263157896,198.15858725761757,335.3926559783481,112488.23368421056,3.080244589334827,8.609788774914389,76,52.0,52.0,52.0,60.0,82.0,90.0,90.0,118.0,392.5,1470,52,253.06060606060606,261.66391184573,393.73531237637445,155027.4962121212,2.4217672936695074,4.96576841283043,33,52.0,52.0,52.0,77.60000000000001,90.0,90.0,137.0,304.0,621.2,1470,52,148.53488372093022,133.10978907517583,279.1033559059481,77898.68327796234,4.140736128509431,16.98950744965307,43,52.0,52.0,52.0,52.0,82,83.6,90.0,118.0,118.0,1.0,1,14738.0,76.0,12.074146747589111,172,217,167,67,3
28,"('103.149.170.58', 443)",1492,52,645.92,588.5056,637.564363682474,406488.3178378379,0.35585242792768595,-1.6869572079214887,75,52.0,52.0,52.0,64.0,263.0,770.0,1327.1999999999998,1492.0,1492.0,770,52,252.390243902439,273.77156454491364,314.2712107439035,98766.39390243903,1.050485931002065,-0.9002755089390977,41,52.0,52.0,52.0,52.0,52.0,64.0,145.0,740.0,770.0,1492,52,1120.4705882352941,510.8373702422146,606.111462661234,367371.1051693404,-1.2042068869975897,-0.4822709638192726,34,52.0,95.0,1267.4,1492.0,1492,1492.0,1492.0,1492.0,1492.0,1.0,2,24222.0,37.5,70.01138627529144,103,149,170,58,3
29,"('202.92.6.43', 443)",1492,40,195.48529411764707,207.06487889273345,350.934891807543,123155.29828797193,3.1115181362405284,8.979825106454612,68,40.0,52.0,52.0,52.0,60.0,67.79999999999993,97.19999999999999,195.40000000000012,383.0,695,52,115.75,90.21875,158.87325035203173,25240.709677419352,3.3175550924067716,10.563350859351255,32,52.0,52.0,52.0,52.0,60.0,64.0,77.29999999999998,90.0,220.60000000000016,1492,40,266.3611111111111,292.5216049382717,449.909651423977,202418.6944444445,2.339439015697122,4.10517369166654,36,40.0,40.0,52.0,52.0,60,98.0,130.0,278.0,932.0,1.0,2,6646.5,34.0,62.22643446922302,202,92,6,43,3
30,"('31.13.68.35', 443)",1432,52,345.24242424242425,395.0339761248851,505.95645997846435,255991.9393939394,1.563305553626529,0.8506143997487317,33,52.0,52.0,52.0,52.0,60.0,83.0,237.19999999999976,632.0000000000001,1432.0,1432,52,355.77777777777777,417.79012345679007,527.1178633190734,277853.2418300654,1.5614535533384581,0.8758172944532578,18,52.0,52.0,52.0,52.0,62.0,67.79999999999998,168.4999999999999,632.0000000000001,1432.0,1432,52,332.6,365.7600000000001,497.4105519014018,247417.25714285712,1.7498904691935897,1.7352701854086465,15,52.0,52.0,52.0,52.0,60,83.0,277.39999999999975,441.00000000000057,1209.9999999999998,1.0,2,5696.5,16.5,92.74970757961273,31,13,68,35,3
31,"('172.217.194.139', 443)",1470,52,522.448275862069,463.7669441141498,556.7954604063003,310021.184729064,0.867269167986538,-0.827524093573722,29,52.0,52.0,52.0,75.40000000000009,336.0,509.4000000000001,646.9999999999998,1201.000000000001,1470.0,1470,52,290.5,293.1875,400.31620834868363,160253.06666666668,2.0668678105050367,4.341193493058555,16,52.0,52.0,52.0,52.0,56.0,137.0,306.5,431.0,760.5,1470,52,807.9230769230769,541.4556213017751,602.5329121769286,363045.91025641025,0.0005560601906230758,-1.8581600076697953,13,53.60000000000001,170.4000000000001,451.79999999999995,529.0,578,1115.9999999999998,1461.6,1470.0,1470.0,1.0,1,15151.0,29.0,1.1680278778076172,172,217,194,139,3
32,"('74.125.200.95', 443)",1470,52,353.90909090909093,389.31404958677683,505.8393222293221,255873.41991341996,1.6369845243004946,1.2266613478082107,22,52.0,52.0,52.0,55.2,69.0,156.2,220.99999999999994,671.2000000000003,1411.7000000000012,1470,52,269.72727272727275,306.46280991735546,449.8362126172349,202352.61818181816,2.3765070770343657,5.444793391442446,11,52.0,52.0,52.0,52.0,52.0,60.0,137.0,233.0,755.0,1470,52,438.09090909090907,456.8595041322314,565.1469639917486,319391.0909090909,1.3403068300612577,0.18476942497659898,11,52.0,52.0,60.0,78.0,169,193.0,336.0,887.0,1470.0,1.0,1,7786.0,22.0,0.22485709190368652,74,125,200,95,3
33,"('74.125.24.157', 443)",1470,52,405.88235294117646,431.4809688581315,526.4860969618454,277187.61029411765,1.293390656180601,0.16067484276102473,17,52.0,52.0,52.0,55.2,60.0,202.39999999999995,404.9999999999998,809.8000000000001,1328.4,1470,52,329.22222222222223,367.45679012345676,498.50771753749655,248509.94444444444,1.9550187551321883,3.205299237460377,9,52.0,52.0,52.0,53.60000000000001,60.0,121.6,202.39999999999995,484.4000000000002,967.6000000000001,1470,52,492.125,477.15625,577.4981601702294,333504.125,0.9987401136506626,-0.6873289443068646,8,52.0,52.0,52.800000000000004,58.4,198,405.0000000000001,646.4999999999998,1012.8000000000003,1304.8,1.0,1,6900.0,17.0,0.6055240631103516,74,125,24,157,3
34,"('202.92.6.43', 443)",1492,40,149.12244897959184,149.31695127030432,298.6647809175769,89200.65136054419,4.016431699966355,16.06123671187605,49,40.0,52.0,52.0,52.0,60.0,64.0,83.0,98.0,238.80000000000015,690,52,99.30434782608695,66.61625708884691,134.8144970565139,18174.94861660079,4.205587865138639,18.62391269670797,23,52.0,52.0,52.0,52.0,64.0,64.0,64.0,83.0,134.00000000000003,1492,40,193.19230769230768,220.09467455621296,388.5462154473539,150968.16153846157,3.1624649843920425,9.113290694379165,26,40.0,40.0,52.0,52.0,52.0,83.0,90.5,98.0,330.5,1.0,2,3653.5,24.5,31.235100388526917,202,92,6,43,4
35,"('103.149.170.58', 443)",1492,40,522.1111111111111,582.8543209876538,636.9236868167825,405671.7828282828,0.770165212306494,-1.347878333474663,45,52.0,52.0,52.0,60.0,83.0,119.79999999999994,920.7999999999993,1492.0,1492.0,740,52,144.3684210526316,137.95013850415515,215.92287988649912,46622.69005847953,2.553704467418978,5.454843461257779,19,52.0,52.0,52.0,52.0,52.0,63.199999999999996,64.0,107.80000000000001,358.39999999999964,1492,40,798.1538461538462,677.9881656804732,701.9418604019961,492722.37538461544,-0.10274267225255748,-2.0993564721082807,26,52.0,52.0,71.5,83.0,1117.0,1492.0,1492.0,1492.0,1492.0,1.0,2,11747.5,22.5,78.91654348373413,103,149,170,58,4
36,"('157.240.13.35', 443)",1432,52,396.9642857142857,435.23469387755097,533.3222555893185,284432.6283068783,1.315472413649694,0.07707022891892557,28,52.0,52.0,52.0,52.0,62.0,116.39999999999995,331.4,788.4000000000002,1432.0,1432,52,413.93333333333334,463.11111111111114,562.10782731057,315965.20952380955,1.278676346809263,-0.0464670750951921,15,52.0,52.0,52.0,52.0,60.0,109.60000000000004,490.7999999999996,828.8000000000009,1432.0,1432,52,377.38461538461536,399.0532544378697,520.1654445881519,270572.08974358975,1.5485902880775264,0.9827577770826479,13,52.0,52.0,52.0,58.400000000000006,101.0,145.99999999999983,328.4,650.0000000000007,1318.0000000000005,1.0,1,11115.0,28.0,0.4519829750061035,157,240,13,35,4
37,"('172.217.194.155', 443)",124,40,65.125,21.1875,27.45875695171457,753.9833333333332,1.6259095245221626,1.1703147977884605,16,52.0,52.0,52.0,52.0,52.0,52.0,52.0,75.0,115.5,75,52,54.55555555555556,4.543209876543211,7.666666666666666,58.77777777777777,2.999999999999999,8.999999999999996,9,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,56.60000000000001,124,40,78.71428571428571,33.95918367346939,37.730245540831405,1423.5714285714282,0.4046838459222828,-2.4464944777871573,7,47.2,52.0,52.0,52.0,52.0,84.99999999999997,110.39999999999999,120.60000000000001,124.0,1.0,3,347.3333333333333,5.333333333333333,43.89972503980001,172,217,194,155,4
38,"('108.177.122.94', 443)",124,52,59.2,12.960000000000003,22.768399153212332,518.4000000000001,3.162277660168377,9.999999999999996,10,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,59.199999999999974,52,52,52.0,0.0,0.0,0.0,0.0,0.0,8,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,124,52,88.0,36.0,50.91168824543142,2592.0,0.0,0.0,2,59.2,66.4,73.6,80.8,88.0,95.19999999999999,102.4,109.6,116.80000000000001,1.0,2,296.0,5.0,9.48823630809784,108,177,122,94,4
